timestamp,id,nombre,libres,ocupados,capacidad_total,pct_ocupacion,hora,minuto,dia_semana,es_fin_semana,franja_horaria,estado,tendencia
2026-06-17 12:18:28.559824,SJ,San Juan de la Cruz,216.0,408.0,624.0,0.6538,12,18,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:18:28.559824,PB,Pío Baroja,117.0,144.0,261.0,0.5517,12,18,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:18:28.559824,SA,,,,,,12,18,2,0,MAÑANA,LIBRE,ESTABLE
2026-06-17 12:19:28.593779,AL,Alcazaba,55.0,323.0,378.0,0.8545,12,19,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:19:28.593779,MA,Salitre,2.0,433.0,435.0,0.9954,12,19,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:19:28.593779,CA,Camas,2.0,348.0,350.0,0.9943,12,19,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:19:28.593779,PA,El Palo,52.0,75.0,127.0,0.5906,12,19,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:19:28.593779,AN,Av. de Andalucía,185.0,428.0,613.0,0.6982,12,19,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:19:28.593779,TE,Tejón y Rodríguez,57.0,130.0,187.0,0.6952,12,19,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:19:28.593779,CE,Cervantes,49.0,360.0,409.0,0.8802,12,19,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:19:28.593779,CY,Carlos Haya,137.0,302.0,439.0,0.6879,12,19,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:19:28.593779,SJ,San Juan de la Cruz,216.0,408.0,624.0,0.6538,12,19,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:19:28.593779,PB,Pío Baroja,117.0,144.0,261.0,0.5517,12,19,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:19:28.593779,SA,,,,,,12,19,2,0,MAÑANA,LIBRE,ESTABLE
2026-06-17 12:20:28.561460,AL,Alcazaba,59.0,319.0,378.0,0.8439,12,20,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:20:28.561460,MA,Pz. de la Marina,0.0,450.0,450.0,1.0,12,20,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:20:28.561460,MA,Salitre,0.0,435.0,435.0,1.0,12,20,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:20:28.561460,CA,Camas,30.0,320.0,350.0,0.9143,12,20,2,0,MAÑANA,LLENO,BAJANDO
2026-06-17 12:20:28.561460,PA,El Palo,53.0,74.0,127.0,0.5827,12,20,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:20:28.561460,AN,Av. de Andalucía,183.0,430.0,613.0,0.7015,12,20,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:20:28.561460,TE,Tejón y Rodríguez,59.0,128.0,187.0,0.6845,12,20,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:20:28.561460,CE,Cervantes,48.0,361.0,409.0,0.8826,12,20,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:20:28.561460,CY,Carlos Haya,142.0,297.0,439.0,0.6765,12,20,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:20:28.561460,SJ,San Juan de la Cruz,220.0,404.0,624.0,0.6474,12,20,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:20:28.561460,PB,Pío Baroja,120.0,141.0,261.0,0.5402,12,20,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:20:28.561460,SA,,,,,,12,20,2,0,MAÑANA,LIBRE,ESTABLE
2026-06-17 12:21:28.599133,AL,Alcazaba,59,319,378,0.8439,12,21,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:21:28.599133,MA,Pz. de la Marina,0,450,450,1.0,12,21,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:21:28.599133,CA,Camas,30,320,350,0.9143,12,21,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:21:28.599133,PA,El Palo,53,74,127,0.5827,12,21,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:21:28.599133,AN,Av. de Andalucía,183,430,613,0.7015,12,21,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:21:28.599133,TE,Tejón y Rodríguez,59,128,187,0.6845,12,21,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:21:28.599133,CE,Cervantes,48,361,409,0.8826,12,21,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:21:28.599133,CY,Carlos Haya,142,297,439,0.6765,12,21,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:21:28.599133,SJ,San Juan de la Cruz,220,404,624,0.6474,12,21,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:21:28.599133,PB,Pío Baroja,120,141,261,0.5402,12,21,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:21:28.599133,SA,Salitre,121,314,435,0.7218,12,21,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:22:28.575874,AL,Alcazaba,59,319,378,0.8439,12,22,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:22:28.575874,MA,Pz. de la Marina,0,450,450,1.0,12,22,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:22:28.575874,CA,Camas,30,320,350,0.9143,12,22,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:22:28.575874,PA,El Palo,53,74,127,0.5827,12,22,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:22:28.575874,AN,Av. de Andalucía,183,430,613,0.7015,12,22,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:22:28.575874,TE,Tejón y Rodríguez,59,128,187,0.6845,12,22,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:22:28.575874,CE,Cervantes,48,361,409,0.8826,12,22,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:22:28.575874,CY,Carlos Haya,142,297,439,0.6765,12,22,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:22:28.575874,SJ,San Juan de la Cruz,220,404,624,0.6474,12,22,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:22:28.575874,PB,Pío Baroja,120,141,261,0.5402,12,22,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:22:28.575874,SA,Salitre,121,314,435,0.7218,12,22,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:23:28.577763,AL,Alcazaba,59,319,378,0.8439,12,23,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:23:28.577763,MA,Pz. de la Marina,0,450,450,1.0,12,23,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:23:28.577763,CA,Camas,30,320,350,0.9143,12,23,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:23:28.577763,PA,El Palo,53,74,127,0.5827,12,23,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:23:28.577763,AN,Av. de Andalucía,183,430,613,0.7015,12,23,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:23:28.577763,TE,Tejón y Rodríguez,59,128,187,0.6845,12,23,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:23:28.577763,CE,Cervantes,48,361,409,0.8826,12,23,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:23:28.577763,CY,Carlos Haya,142,297,439,0.6765,12,23,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:23:28.577763,SJ,San Juan de la Cruz,220,404,624,0.6474,12,23,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:23:28.577763,PB,Pío Baroja,120,141,261,0.5402,12,23,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:23:28.577763,SA,Salitre,121,314,435,0.7218,12,23,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:24:28.578062,AL,Alcazaba,59,319,378,0.8439,12,24,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:24:28.578062,MA,Pz. de la Marina,0,450,450,1.0,12,24,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:24:28.578062,CA,Camas,30,320,350,0.9143,12,24,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:24:28.578062,PA,El Palo,53,74,127,0.5827,12,24,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:24:28.578062,AN,Av. de Andalucía,183,430,613,0.7015,12,24,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:24:28.578062,TE,Tejón y Rodríguez,59,128,187,0.6845,12,24,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:24:28.578062,CE,Cervantes,48,361,409,0.8826,12,24,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:24:28.578062,CY,Carlos Haya,142,297,439,0.6765,12,24,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:24:28.578062,SJ,San Juan de la Cruz,220,404,624,0.6474,12,24,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:24:28.578062,PB,Pío Baroja,120,141,261,0.5402,12,24,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:24:28.578062,SA,Salitre,121,314,435,0.7218,12,24,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:25:28.577221,AL,Alcazaba,57,321,378,0.8492,12,25,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:25:28.577221,MA,Pz. de la Marina,0,450,450,1.0,12,25,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:25:28.577221,CA,Camas,30,320,350,0.9143,12,25,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:25:28.577221,PA,El Palo,52,75,127,0.5906,12,25,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:25:28.577221,AN,Av. de Andalucía,186,427,613,0.6966,12,25,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:25:28.577221,TE,Tejón y Rodríguez,55,132,187,0.7059,12,25,2,0,MAÑANA,DISPONIBLE,SUBIENDO
2026-06-17 12:25:28.577221,CE,Cervantes,49,360,409,0.8802,12,25,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:25:28.577221,CY,Carlos Haya,138,301,439,0.6856,12,25,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:25:28.577221,SJ,San Juan de la Cruz,226,398,624,0.6378,12,25,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:25:28.577221,PB,Pío Baroja,124,137,261,0.5249,12,25,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:25:28.577221,SA,Salitre,120,315,435,0.7241,12,25,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:26:28.594932,AL,Alcazaba,57,321,378,0.8492,12,26,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:26:28.594932,MA,Pz. de la Marina,0,450,450,1.0,12,26,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:26:28.594932,CA,Camas,30,320,350,0.9143,12,26,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:26:28.594932,PA,El Palo,52,75,127,0.5906,12,26,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:26:28.594932,AN,Av. de Andalucía,186,427,613,0.6966,12,26,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:26:28.594932,TE,Tejón y Rodríguez,55,132,187,0.7059,12,26,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:26:28.594932,CE,Cervantes,49,360,409,0.8802,12,26,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:26:28.594932,CY,Carlos Haya,138,301,439,0.6856,12,26,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:26:28.594932,SJ,San Juan de la Cruz,226,398,624,0.6378,12,26,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:26:28.594932,PB,Pío Baroja,124,137,261,0.5249,12,26,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:26:28.594932,SA,Salitre,120,315,435,0.7241,12,26,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:27:28.597009,AL,Alcazaba,57,321,378,0.8492,12,27,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:27:28.597009,MA,Pz. de la Marina,0,450,450,1.0,12,27,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:27:28.597009,CA,Camas,30,320,350,0.9143,12,27,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:27:28.597009,PA,El Palo,52,75,127,0.5906,12,27,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:27:28.597009,AN,Av. de Andalucía,186,427,613,0.6966,12,27,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:27:28.597009,TE,Tejón y Rodríguez,55,132,187,0.7059,12,27,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:27:28.597009,CE,Cervantes,49,360,409,0.8802,12,27,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:27:28.597009,CY,Carlos Haya,138,301,439,0.6856,12,27,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:27:28.597009,SJ,San Juan de la Cruz,226,398,624,0.6378,12,27,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:27:28.597009,PB,Pío Baroja,124,137,261,0.5249,12,27,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:27:28.597009,SA,Salitre,120,315,435,0.7241,12,27,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:28:28.630479,AL,Alcazaba,57,321,378,0.8492,12,28,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:28:28.630479,MA,Pz. de la Marina,0,450,450,1.0,12,28,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:28:28.630479,CA,Camas,30,320,350,0.9143,12,28,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:28:28.630479,PA,El Palo,52,75,127,0.5906,12,28,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:28:28.630479,AN,Av. de Andalucía,186,427,613,0.6966,12,28,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:28:28.630479,TE,Tejón y Rodríguez,55,132,187,0.7059,12,28,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:28:28.630479,CE,Cervantes,49,360,409,0.8802,12,28,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:28:28.630479,CY,Carlos Haya,138,301,439,0.6856,12,28,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:28:28.630479,SJ,San Juan de la Cruz,226,398,624,0.6378,12,28,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:28:28.630479,PB,Pío Baroja,124,137,261,0.5249,12,28,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:28:28.630479,SA,Salitre,120,315,435,0.7241,12,28,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:29:28.605079,AL,Alcazaba,57,321,378,0.8492,12,29,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:29:28.605079,MA,Pz. de la Marina,0,450,450,1.0,12,29,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:29:28.605079,CA,Camas,30,320,350,0.9143,12,29,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:29:28.605079,PA,El Palo,52,75,127,0.5906,12,29,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:29:28.605079,AN,Av. de Andalucía,186,427,613,0.6966,12,29,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:29:28.605079,TE,Tejón y Rodríguez,55,132,187,0.7059,12,29,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:29:28.605079,CE,Cervantes,49,360,409,0.8802,12,29,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:29:28.605079,CY,Carlos Haya,138,301,439,0.6856,12,29,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:29:28.605079,SJ,San Juan de la Cruz,226,398,624,0.6378,12,29,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:29:28.605079,PB,Pío Baroja,124,137,261,0.5249,12,29,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:29:28.605079,SA,Salitre,120,315,435,0.7241,12,29,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:30:28.611108,AL,Alcazaba,62,316,378,0.836,12,30,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:30:28.611108,MA,Pz. de la Marina,1,449,450,0.9978,12,30,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:30:28.611108,CA,Camas,29,321,350,0.9171,12,30,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:30:28.611108,PA,El Palo,54,73,127,0.5748,12,30,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:30:28.611108,AN,Av. de Andalucía,189,424,613,0.6917,12,30,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:30:28.611108,TE,Tejón y Rodríguez,58,129,187,0.6898,12,30,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:30:28.611108,CE,Cervantes,56,353,409,0.8631,12,30,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:30:28.611108,CY,Carlos Haya,137,302,439,0.6879,12,30,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:30:28.611108,SJ,San Juan de la Cruz,227,397,624,0.6362,12,30,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:30:28.611108,PB,Pío Baroja,124,137,261,0.5249,12,30,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:30:28.611108,SA,Salitre,114,321,435,0.7379,12,30,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:31:28.611218,AL,Alcazaba,62,316,378,0.836,12,31,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:31:28.611218,MA,Pz. de la Marina,1,449,450,0.9978,12,31,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:31:28.611218,CA,Camas,29,321,350,0.9171,12,31,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:31:28.611218,PA,El Palo,54,73,127,0.5748,12,31,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:31:28.611218,AN,Av. de Andalucía,189,424,613,0.6917,12,31,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:31:28.611218,TE,Tejón y Rodríguez,58,129,187,0.6898,12,31,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:31:28.611218,CE,Cervantes,56,353,409,0.8631,12,31,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:31:28.611218,CY,Carlos Haya,137,302,439,0.6879,12,31,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:31:28.611218,SJ,San Juan de la Cruz,227,397,624,0.6362,12,31,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:31:28.611218,PB,Pío Baroja,124,137,261,0.5249,12,31,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:31:28.611218,SA,Salitre,114,321,435,0.7379,12,31,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:32:28.628972,AL,Alcazaba,62,316,378,0.836,12,32,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:32:28.628972,MA,Pz. de la Marina,1,449,450,0.9978,12,32,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:32:28.628972,CA,Camas,29,321,350,0.9171,12,32,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:32:28.628972,PA,El Palo,54,73,127,0.5748,12,32,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:32:28.628972,AN,Av. de Andalucía,189,424,613,0.6917,12,32,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:32:28.628972,TE,Tejón y Rodríguez,58,129,187,0.6898,12,32,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:32:28.628972,CE,Cervantes,56,353,409,0.8631,12,32,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:32:28.628972,CY,Carlos Haya,137,302,439,0.6879,12,32,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:32:28.628972,SJ,San Juan de la Cruz,227,397,624,0.6362,12,32,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:32:28.628972,PB,Pío Baroja,124,137,261,0.5249,12,32,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:32:28.628972,SA,Salitre,114,321,435,0.7379,12,32,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:33:28.610850,AL,Alcazaba,62,316,378,0.836,12,33,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:33:28.610850,MA,Pz. de la Marina,1,449,450,0.9978,12,33,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:33:28.610850,CA,Camas,29,321,350,0.9171,12,33,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:33:28.610850,PA,El Palo,54,73,127,0.5748,12,33,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:33:28.610850,AN,Av. de Andalucía,189,424,613,0.6917,12,33,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:33:28.610850,TE,Tejón y Rodríguez,58,129,187,0.6898,12,33,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:33:28.610850,CE,Cervantes,56,353,409,0.8631,12,33,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:33:28.610850,CY,Carlos Haya,137,302,439,0.6879,12,33,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:33:28.610850,SJ,San Juan de la Cruz,227,397,624,0.6362,12,33,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:33:28.610850,PB,Pío Baroja,124,137,261,0.5249,12,33,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:33:28.610850,SA,Salitre,114,321,435,0.7379,12,33,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:34:28.627759,AL,Alcazaba,62,316,378,0.836,12,34,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:34:28.627759,MA,Pz. de la Marina,1,449,450,0.9978,12,34,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:34:28.627759,CA,Camas,29,321,350,0.9171,12,34,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:34:28.627759,PA,El Palo,54,73,127,0.5748,12,34,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:34:28.627759,AN,Av. de Andalucía,189,424,613,0.6917,12,34,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:34:28.627759,TE,Tejón y Rodríguez,58,129,187,0.6898,12,34,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:34:28.627759,CE,Cervantes,56,353,409,0.8631,12,34,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:34:28.627759,CY,Carlos Haya,137,302,439,0.6879,12,34,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:34:28.627759,SJ,San Juan de la Cruz,227,397,624,0.6362,12,34,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:34:28.627759,PB,Pío Baroja,124,137,261,0.5249,12,34,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:34:28.627759,SA,Salitre,114,321,435,0.7379,12,34,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:35:28.610891,AL,Alcazaba,62,316,378,0.836,12,35,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:35:28.610891,MA,Pz. de la Marina,1,449,450,0.9978,12,35,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:35:28.610891,CA,Camas,29,321,350,0.9171,12,35,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:35:28.610891,PA,El Palo,54,73,127,0.5748,12,35,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:35:28.610891,AN,Av. de Andalucía,189,424,613,0.6917,12,35,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:35:28.610891,TE,Tejón y Rodríguez,58,129,187,0.6898,12,35,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:35:28.610891,CE,Cervantes,56,353,409,0.8631,12,35,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:35:28.610891,CY,Carlos Haya,137,302,439,0.6879,12,35,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:35:28.610891,SJ,San Juan de la Cruz,227,397,624,0.6362,12,35,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:35:28.610891,PB,Pío Baroja,124,137,261,0.5249,12,35,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:35:28.610891,SA,Salitre,114,321,435,0.7379,12,35,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:36:28.628861,AL,Alcazaba,62,316,378,0.836,12,36,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:36:28.628861,MA,Pz. de la Marina,1,449,450,0.9978,12,36,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:36:28.628861,CA,Camas,29,321,350,0.9171,12,36,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:36:28.628861,PA,El Palo,54,73,127,0.5748,12,36,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:36:28.628861,AN,Av. de Andalucía,189,424,613,0.6917,12,36,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:36:28.628861,TE,Tejón y Rodríguez,58,129,187,0.6898,12,36,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:36:28.628861,CE,Cervantes,56,353,409,0.8631,12,36,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:36:28.628861,CY,Carlos Haya,137,302,439,0.6879,12,36,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:36:28.628861,SJ,San Juan de la Cruz,227,397,624,0.6362,12,36,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:36:28.628861,PB,Pío Baroja,124,137,261,0.5249,12,36,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:36:28.628861,SA,Salitre,114,321,435,0.7379,12,36,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:37:28.627619,AL,Alcazaba,62,316,378,0.836,12,37,2,0,MAÑANA,DISPONIBLE,ESTABLE
